,Address,Date time,Temperature,Cloud Cover
155,"Little Rock,AR,US",2019-04-08 21:00:00,65.9,26.9
156,"Little Rock,AR,US",2019-04-08 22:00:00,65.0,0.0
157,"Little Rock,AR,US",2019-04-08 23:00:00,62.9,0.1
122,"Little Rock,AR,US",2020-04-08 00:00:00,70.1,28.0
123,"Little Rock,AR,US",2020-04-08 01:00:00,70.9,0.0
124,"Little Rock,AR,US",2020-04-08 02:00:00,69.0,0.0
125,"Little Rock,AR,US",2020-04-08 03:00:00,66.7,0.0
126,"Little Rock,AR,US",2020-04-08 04:00:00,64.9,97.5
127,"Little Rock,AR,US",2020-04-08 05:00:00,66.6,100.0
128,"Little Rock,AR,US",2020-04-08 06:00:00,66.6,100.0
129,"Little Rock,AR,US",2020-04-08 07:00:00,67.9,100.0
130,"Little Rock,AR,US",2020-04-08 08:00:00,69.1,99.7
131,"Little Rock,AR,US",2020-04-08 09:00:00,70.1,95.0
132,"Little Rock,AR,US",2020-04-08 10:00:00,71.9,95.2
133,"Little Rock,AR,US",2020-04-08 11:00:00,74.1,77.9
134,"Little Rock,AR,US",2020-04-08 12:00:00,79.1,70.0
135,"Little Rock,AR,US",2020-04-08 13:00:00,77.1,99.4
136,"Little Rock,AR,US",2020-04-08 14:00:00,79.2,49.7
137,"Little Rock,AR,US",2020-04-08 15:00:00,81.0,27.0
138,"Little Rock,AR,US",2020-04-08 16:00:00,83.9,28.1
139,"Little Rock,AR,US",2020-04-08 17:00:00,84.0,27.1
140,"Little Rock,AR,US",2020-04-08 18:00:00,84.0,27.0
141,"Little Rock,AR,US",2020-04-08 19:00:00,82.2,26.9
142,"Little Rock,AR,US",2020-04-08 20:00:00,78.3,26.9
143,"Little Rock,AR,US",2020-04-08 21:00:00,78.2,26.9
144,"Little Rock,AR,US",2020-04-08 22:00:00,77.1,47.8
145,"Little Rock,AR,US",2020-04-08 23:00:00,68.5,96.6
119,"Little Rock,AR,US",2021-04-08 00:00:00,56.9,0.4
120,"Little Rock,AR,US",2021-04-08 01:00:00,55.1,0.0
121,"Little Rock,AR,US",2021-04-08 02:00:00,53.0,0.0
122,"Little Rock,AR,US",2021-04-08 03:00:00,49.9,0.0
123,"Little Rock,AR,US",2021-04-08 04:00:00,48.7,0.0
124,"Little Rock,AR,US",2021-04-08 05:00:00,47.0,0.0
125,"Little Rock,AR,US",2021-04-08 06:00:00,46.1,0.0
126,"Little Rock,AR,US",2021-04-08 07:00:00,47.2,0.0
127,"Little Rock,AR,US",2021-04-08 08:00:00,50.1,0.0
128,"Little Rock,AR,US",2021-04-08 09:00:00,54.0,0.0
129,"Little Rock,AR,US",2021-04-08 10:00:00,57.0,26.9
130,"Little Rock,AR,US",2021-04-08 11:00:00,61.1,26.9
131,"Little Rock,AR,US",2021-04-08 12:00:00,64.1,0.0
132,"Little Rock,AR,US",2021-04-08 13:00:00,68.0,0.0
133,"Little Rock,AR,US",2021-04-08 14:00:00,71.0,0.0
134,"Little Rock,AR,US",2021-04-08 15:00:00,74.0,0.0
135,"Little Rock,AR,US",2021-04-08 16:00:00,75.8,0.0
136,"Little Rock,AR,US",2021-04-08 17:00:00,75.0,0.0
137,"Little Rock,AR,US",2021-04-08 18:00:00,74.1,0.0
138,"Little Rock,AR,US",2021-04-08 19:00:00,73.2,0.0
139,"Little Rock,AR,US",2021-04-08 20:00:00,67.0,26.9
140,"Little Rock,AR,US",2021-04-08 21:00:00,65.1,26.9
141,"Little Rock,AR,US",2021-04-08 22:00:00,64.2,0.0
142,"Little Rock,AR,US",2021-04-08 23:00:00,62.1,0.0
128,"Little Rock,AR,US",2022-04-08 00:00:00,49.9,51.3
129,"Little Rock,AR,US",2022-04-08 01:00:00,51.2,89.7
130,"Little Rock,AR,US",2022-04-08 02:00:00,51.0,87.7
131,"Little Rock,AR,US",2022-04-08 03:00:00,51.0,89.2
132,"Little Rock,AR,US",2022-04-08 04:00:00,48.8,27.3
133,"Little Rock,AR,US",2022-04-08 05:00:00,47.9,47.8
134,"Little Rock,AR,US",2022-04-08 06:00:00,47.0,87.3
135,"Little Rock,AR,US",2022-04-08 07:00:00,46.9,100.0
136,"Little Rock,AR,US",2022-04-08 08:00:00,47.8,89.3
137,"Little Rock,AR,US",2022-04-08 09:00:00,47.9,100.0
138,"Little Rock,AR,US",2022-04-08 10:00:00,49.9,100.0
139,"Little Rock,AR,US",2022-04-08 11:00:00,51.9,100.0
140,"Little Rock,AR,US",2022-04-08 12:00:00,49.9,100.0
141,"Little Rock,AR,US",2022-04-08 13:00:00,52.7,100.0
142,"Little Rock,AR,US",2022-04-08 14:00:00,52.8,100.0
143,"Little Rock,AR,US",2022-04-08 15:00:00,51.2,100.0
144,"Little Rock,AR,US",2022-04-08 16:00:00,51.1,100.0
145,"Little Rock,AR,US",2022-04-08 17:00:00,51.1,100.0
146,"Little Rock,AR,US",2022-04-08 18:00:00,49.9,100.0
147,"Little Rock,AR,US",2022-04-08 19:00:00,49.9,100.0
148,"Little Rock,AR,US",2022-04-08 20:00:00,48.7,100.0
149,"Little Rock,AR,US",2022-04-08 21:00:00,48.6,100.0
150,"Little Rock,AR,US",2022-04-08 22:00:00,42.1,30.9
151,"Little Rock,AR,US",2022-04-08 23:00:00,42.0,0.2
126,"Little Rock,AR,US",2023-04-08 00:00:00,56.8,96.0
127,"Little Rock,AR,US",2023-04-08 01:00:00,55.9,97.1
128,"Little Rock,AR,US",2023-04-08 02:00:00,55.0,100.0
129,"Little Rock,AR,US",2023-04-08 03:00:00,55.0,100.0
130,"Little Rock,AR,US",2023-04-08 04:00:00,55.9,100.0
131,"Little Rock,AR,US",2023-04-08 05:00:00,55.0,100.0
132,"Little Rock,AR,US",2023-04-08 06:00:00,55.0,100.0
133,"Little Rock,AR,US",2023-04-08 07:00:00,55.0,100.0
134,"Little Rock,AR,US",2023-04-08 08:00:00,53.8,100.0
135,"Little Rock,AR,US",2023-04-08 09:00:00,53.8,100.0
136,"Little Rock,AR,US",2023-04-08 10:00:00,56.0,85.7
137,"Little Rock,AR,US",2023-04-08 11:00:00,60.9,28.4
138,"Little Rock,AR,US",2023-04-08 12:00:00,64.0,27.3
139,"Little Rock,AR,US",2023-04-08 13:00:00,65.8,27.3
140,"Little Rock,AR,US",2023-04-08 14:00:00,67.9,27.3
141,"Little Rock,AR,US",2023-04-08 15:00:00,69.1,49.3
142,"Little Rock,AR,US",2023-04-08 16:00:00,70.0,48.2
143,"Little Rock,AR,US",2023-04-08 17:00:00,70.0,27.0
144,"Little Rock,AR,US",2023-04-08 18:00:00,69.1,26.9
145,"Little Rock,AR,US",2023-04-08 19:00:00,66.8,26.9
146,"Little Rock,AR,US",2023-04-08 20:00:00,64.0,27.3
147,"Little Rock,AR,US",2023-04-08 21:00:00,60.9,0.2
148,"Little Rock,AR,US",2023-04-08 22:00:00,60.9,0.0
149,"Little Rock,AR,US",2023-04-08 23:00:00,57.6,2.1
134,"Little Rock,AR,US",2024-04-08 00:00:00,64.8,89.0
135,"Little Rock,AR,US",2024-04-08 01:00:00,62.7,86.8
136,"Little Rock,AR,US",2024-04-08 02:00:00,62.6,89.7
137,"Little Rock,AR,US",2024-04-08 03:00:00,58.6,49.3
138,"Little Rock,AR,US",2024-04-08 04:00:00,55.0,48.2
139,"Little Rock,AR,US",2024-04-08 05:00:00,52.9,48.2
140,"Little Rock,AR,US",2024-04-08 06:00:00,51.9,48.2
141,"Little Rock,AR,US",2024-04-08 07:00:00,49.8,48.2
142,"Little Rock,AR,US",2024-04-08 08:00:00,55.8,47.8
143,"Little Rock,AR,US",2024-04-08 09:00:00,64.7,47.8
144,"Little Rock,AR,US",2024-04-08 10:00:00,73.2,47.8
145,"Little Rock,AR,US",2024-04-08 11:00:00,78.1,47.8
146,"Little Rock,AR,US",2024-04-08 12:00:00,80.9,49.8
147,"Little Rock,AR,US",2024-04-08 13:00:00,82.1,49.8
148,"Little Rock,AR,US",2024-04-08 14:00:00,77.1,47.8
149,"Little Rock,AR,US",2024-04-08 15:00:00,82.1,47.8
150,"Little Rock,AR,US",2024-04-08 16:00:00,83.0,48.2
151,"Little Rock,AR,US",2024-04-08 17:00:00,83.0,48.2
152,"Little Rock,AR,US",2024-04-08 18:00:00,83.0,49.3
153,"Little Rock,AR,US",2024-04-08 19:00:00,79.1,49.3
154,"Little Rock,AR,US",2024-04-08 20:00:00,71.2,99.6
155,"Little Rock,AR,US",2024-04-08 21:00:00,65.8,89.7
156,"Little Rock,AR,US",2024-04-08 22:00:00,69.0,97.9
157,"Little Rock,AR,US",2024-04-08 23:00:00,68.0,99.6
0,"Mazatlan,MX",2000-04-08 00:00:00,69.5,0.0
1,"Mazatlan,MX",2000-04-08 01:00:00,55.5,0.0
2,"Mazatlan,MX",2000-04-08 02:00:00,55.5,30.0
3,"Mazatlan,MX",2000-04-08 03:00:00,66.5,0.0
4,"Mazatlan,MX",2000-04-08 04:00:00,,
5,"Mazatlan,MX",2000-04-08 05:00:00,57.3,50.0
6,"Mazatlan,MX",2000-04-08 06:00:00,65.0,0.1
7,"Mazatlan,MX",2000-04-08 07:00:00,,
8,"Mazatlan,MX",2000-04-08 08:00:00,,
9,"Mazatlan,MX",2000-04-08 09:00:00,66.5,90.0
10,"Mazatlan,MX",2000-04-08 10:00:00,73.5,100.0
11,"Mazatlan,MX",2000-04-08 11:00:00,,
12,"Mazatlan,MX",2000-04-08 12:00:00,73.7,90.0
13,"Mazatlan,MX",2000-04-08 13:00:00,78.9,100.0
14,"Mazatlan,MX",2000-04-08 14:00:00,,
15,"Mazatlan,MX",2000-04-08 15:00:00,75.8,80.0
16,"Mazatlan,MX",2000-04-08 16:00:00,,
17,"Mazatlan,MX",2000-04-08 17:00:00,,
18,"Mazatlan,MX",2000-04-08 18:00:00,76.7,80.0
19,"Mazatlan,MX",2000-04-08 19:00:00,,
20,"Mazatlan,MX",2000-04-08 20:00:00,68.1,90.0
21,"Mazatlan,MX",2000-04-08 21:00:00,70.4,80.0
0,"Mazatlan,MX",2001-04-08 02:00:00,65.0,0.0
1,"Mazatlan,MX",2001-04-08 03:00:00,57.3,50.0
2,"Mazatlan,MX",2001-04-08 04:00:00,,
3,"Mazatlan,MX",2001-04-08 05:00:00,63.8,0.0
4,"Mazatlan,MX",2001-04-08 06:00:00,,
5,"Mazatlan,MX",2001-04-08 07:00:00,,
6,"Mazatlan,MX",2001-04-08 08:00:00,71.7,0.0
7,"Mazatlan,MX",2001-04-08 09:00:00,,
8,"Mazatlan,MX",2001-04-08 10:00:00,78.9,0.0
9,"Mazatlan,MX",2001-04-08 11:00:00,,
10,"Mazatlan,MX",2001-04-08 12:00:00,80.7,0.0
11,"Mazatlan,MX",2001-04-08 13:00:00,80.7,0.0
12,"Mazatlan,MX",2001-04-08 14:00:00,76.4,10.0
13,"Mazatlan,MX",2001-04-08 15:00:00,,
14,"Mazatlan,MX",2001-04-08 16:00:00,,
15,"Mazatlan,MX",2001-04-08 17:00:00,76.4,10.0
16,"Mazatlan,MX",2001-04-08 18:00:00,,
17,"Mazatlan,MX",2001-04-08 19:00:00,,
18,"Mazatlan,MX",2001-04-08 20:00:00,64.5,0.0
0,"Mazatlan,MX",2002-04-08 06:00:00,60.9,50.0
1,"Mazatlan,MX",2002-04-08 07:00:00,,
2,"Mazatlan,MX",2002-04-08 08:00:00,,
3,"Mazatlan,MX",2002-04-08 09:00:00,74.6,10.0
4,"Mazatlan,MX",2002-04-08 10:00:00,,
5,"Mazatlan,MX",2002-04-08 11:00:00,,
6,"Mazatlan,MX",2002-04-08 12:00:00,78.5,40.0
7,"Mazatlan,MX",2002-04-08 13:00:00,,
8,"Mazatlan,MX",2002-04-08 14:00:00,,
9,"Mazatlan,MX",2002-04-08 15:00:00,77.3,50.0
10,"Mazatlan,MX",2002-04-08 16:00:00,,
11,"Mazatlan,MX",2002-04-08 17:00:00,75.3,90.0
12,"Mazatlan,MX",2002-04-08 18:00:00,75.8,80.0
13,"Mazatlan,MX",2002-04-08 19:00:00,,
14,"Mazatlan,MX",2002-04-08 20:00:00,,
15,"Mazatlan,MX",2002-04-08 21:00:00,72.8,0.0
16,"Mazatlan,MX",2002-04-08 22:00:00,68.1,50.0
0,"Mazatlan,MX",2003-04-08 03:00:00,64.1,0.0
1,"Mazatlan,MX",2003-04-08 04:00:00,,
2,"Mazatlan,MX",2003-04-08 05:00:00,,
3,"Mazatlan,MX",2003-04-08 06:00:00,,
4,"Mazatlan,MX",2003-04-08 07:00:00,,
5,"Mazatlan,MX",2003-04-08 08:00:00,62.7,90.0
6,"Mazatlan,MX",2003-04-08 09:00:00,66.8,40.0
7,"Mazatlan,MX",2003-04-08 10:00:00,,
8,"Mazatlan,MX",2003-04-08 11:00:00,80.7,90.0
9,"Mazatlan,MX",2003-04-08 12:00:00,71.3,30.0
10,"Mazatlan,MX",2003-04-08 13:00:00,82.5,30.0
11,"Mazatlan,MX",2003-04-08 14:00:00,,
12,"Mazatlan,MX",2003-04-08 15:00:00,73.1,10.0
13,"Mazatlan,MX",2003-04-08 16:00:00,,
14,"Mazatlan,MX",2003-04-08 17:00:00,80.7,30.0
15,"Mazatlan,MX",2003-04-08 18:00:00,73.5,10.0
16,"Mazatlan,MX",2003-04-08 19:00:00,,
17,"Mazatlan,MX",2003-04-08 20:00:00,,
0,"Mazatlan,MX",2004-04-08 06:00:00,67.7,100.0
1,"Mazatlan,MX",2004-04-08 07:00:00,,
2,"Mazatlan,MX",2004-04-08 08:00:00,,
3,"Mazatlan,MX",2004-04-08 09:00:00,71.9,80.0
4,"Mazatlan,MX",2004-04-08 10:00:00,,
5,"Mazatlan,MX",2004-04-08 11:00:00,,
6,"Mazatlan,MX",2004-04-08 12:00:00,77.6,80.0
7,"Mazatlan,MX",2004-04-08 13:00:00,,
8,"Mazatlan,MX",2004-04-08 14:00:00,78.9,90.0
9,"Mazatlan,MX",2004-04-08 15:00:00,77.3,90.0
10,"Mazatlan,MX",2004-04-08 16:00:00,,
11,"Mazatlan,MX",2004-04-08 17:00:00,,
12,"Mazatlan,MX",2004-04-08 18:00:00,75.8,90.0
13,"Mazatlan,MX",2004-04-08 19:00:00,73.5,0.1
14,"Mazatlan,MX",2004-04-08 20:00:00,,
0,"Mazatlan,MX",2005-04-08 03:00:00,68.6,0.0
1,"Mazatlan,MX",2005-04-08 04:00:00,,
2,"Mazatlan,MX",2005-04-08 05:00:00,,
3,"Mazatlan,MX",2005-04-08 06:00:00,66.3,0.0
4,"Mazatlan,MX",2005-04-08 07:00:00,62.7,90.0
5,"Mazatlan,MX",2005-04-08 08:00:00,,
6,"Mazatlan,MX",2005-04-08 09:00:00,71.7,50.0
7,"Mazatlan,MX",2005-04-08 10:00:00,,
8,"Mazatlan,MX",2005-04-08 11:00:00,,
9,"Mazatlan,MX",2005-04-08 12:00:00,81.2,50.0
10,"Mazatlan,MX",2005-04-08 13:00:00,,
11,"Mazatlan,MX",2005-04-08 14:00:00,,
12,"Mazatlan,MX",2005-04-08 15:00:00,72.6,60.0
13,"Mazatlan,MX",2005-04-08 16:00:00,,
14,"Mazatlan,MX",2005-04-08 17:00:00,,
15,"Mazatlan,MX",2005-04-08 18:00:00,,
16,"Mazatlan,MX",2005-04-08 19:00:00,,
17,"Mazatlan,MX",2005-04-08 20:00:00,,
0,"Mazatlan,MX",2006-04-08 00:00:00,59.1,0.0
1,"Mazatlan,MX",2006-04-08 01:00:00,57.3,0.0
2,"Mazatlan,MX",2006-04-08 02:00:00,,
3,"Mazatlan,MX",2006-04-08 03:00:00,64.7,0.0
4,"Mazatlan,MX",2006-04-08 04:00:00,,
5,"Mazatlan,MX",2006-04-08 05:00:00,,
6,"Mazatlan,MX",2006-04-08 06:00:00,63.2,0.0
7,"Mazatlan,MX",2006-04-08 07:00:00,,
8,"Mazatlan,MX",2006-04-08 08:00:00,,
9,"Mazatlan,MX",2006-04-08 09:00:00,67.7,50.0
10,"Mazatlan,MX",2006-04-08 10:00:00,,
11,"Mazatlan,MX",2006-04-08 11:00:00,,
12,"Mazatlan,MX",2006-04-08 12:00:00,74.0,30.0
13,"Mazatlan,MX",2006-04-08 13:00:00,,
14,"Mazatlan,MX",2006-04-08 14:00:00,,
15,"Mazatlan,MX",2006-04-08 15:00:00,74.6,50.0
16,"Mazatlan,MX",2006-04-08 16:00:00,,
17,"Mazatlan,MX",2006-04-08 17:00:00,,
18,"Mazatlan,MX",2006-04-08 18:00:00,75.5,80.0
19,"Mazatlan,MX",2006-04-08 19:00:00,,
20,"Mazatlan,MX",2006-04-08 20:00:00,,
0,"Mazatlan,MX",2007-04-08 12:00:00,78.9,10.0
1,"Mazatlan,MX",2007-04-08 13:00:00,,
2,"Mazatlan,MX",2007-04-08 14:00:00,,
3,"Mazatlan,MX",2007-04-08 15:00:00,77.6,10.0
4,"Mazatlan,MX",2007-04-08 16:00:00,,
0,"Mazatlan,MX",2008-04-08 00:00:00,70.1,0.0
1,"Mazatlan,MX",2008-04-08 01:00:00,,
2,"Mazatlan,MX",2008-04-08 02:00:00,,
3,"Mazatlan,MX",2008-04-08 03:00:00,66.3,0.0
4,"Mazatlan,MX",2008-04-08 04:00:00,,
5,"Mazatlan,MX",2008-04-08 05:00:00,,
6,"Mazatlan,MX",2008-04-08 06:00:00,63.8,0.0
7,"Mazatlan,MX",2008-04-08 07:00:00,,
8,"Mazatlan,MX",2008-04-08 08:00:00,,
9,"Mazatlan,MX",2008-04-08 09:00:00,70.1,50.0
10,"Mazatlan,MX",2008-04-08 10:00:00,,
11,"Mazatlan,MX",2008-04-08 11:00:00,,
12,"Mazatlan,MX",2008-04-08 12:00:00,75.3,30.0
13,"Mazatlan,MX",2008-04-08 13:00:00,,
14,"Mazatlan,MX",2008-04-08 14:00:00,,
15,"Mazatlan,MX",2008-04-08 15:00:00,77.6,0.0
16,"Mazatlan,MX",2008-04-08 16:00:00,80.7,0.0
17,"Mazatlan,MX",2008-04-08 17:00:00,78.9,0.0
18,"Mazatlan,MX",2008-04-08 18:00:00,77.6,0.0
19,"Mazatlan,MX",2008-04-08 19:00:00,,
20,"Mazatlan,MX",2008-04-08 20:00:00,,
0,"Mazatlan,MX",2009-04-08 00:00:00,73.1,0.0
1,"Mazatlan,MX",2009-04-08 01:00:00,,
2,"Mazatlan,MX",2009-04-08 02:00:00,,
3,"Mazatlan,MX",2009-04-08 03:00:00,69.9,0.0
4,"Mazatlan,MX",2009-04-08 04:00:00,,
5,"Mazatlan,MX",2009-04-08 05:00:00,,
6,"Mazatlan,MX",2009-04-08 06:00:00,68.6,30.0
7,"Mazatlan,MX",2009-04-08 07:00:00,,
8,"Mazatlan,MX",2009-04-08 08:00:00,,
9,"Mazatlan,MX",2009-04-08 09:00:00,69.5,
10,"Mazatlan,MX",2009-04-08 10:00:00,,
11,"Mazatlan,MX",2009-04-08 11:00:00,,
12,"Mazatlan,MX",2009-04-08 12:00:00,80.0,30.0
13,"Mazatlan,MX",2009-04-08 13:00:00,,
14,"Mazatlan,MX",2009-04-08 14:00:00,,
15,"Mazatlan,MX",2009-04-08 15:00:00,78.2,60.0
16,"Mazatlan,MX",2009-04-08 16:00:00,,
17,"Mazatlan,MX",2009-04-08 17:00:00,,
18,"Mazatlan,MX",2009-04-08 18:00:00,78.5,80.0
19,"Mazatlan,MX",2009-04-08 19:00:00,,
20,"Mazatlan,MX",2009-04-08 20:00:00,,
0,"Mazatlan,MX",2010-04-08 02:00:00,62.5,0.0
1,"Mazatlan,MX",2010-04-08 03:00:00,,
2,"Mazatlan,MX",2010-04-08 04:00:00,,
3,"Mazatlan,MX",2010-04-08 05:00:00,60.7,0.0
4,"Mazatlan,MX",2010-04-08 06:00:00,60.7,0.0
5,"Mazatlan,MX",2010-04-08 07:00:00,65.5,40.4
6,"Mazatlan,MX",2010-04-08 08:00:00,,
7,"Mazatlan,MX",2010-04-08 09:00:00,,
8,"Mazatlan,MX",2010-04-08 10:00:00,,
9,"Mazatlan,MX",2010-04-08 11:00:00,,
10,"Mazatlan,MX",2010-04-08 12:00:00,,
11,"Mazatlan,MX",2010-04-08 13:00:00,,
12,"Mazatlan,MX",2010-04-08 14:00:00,,
13,"Mazatlan,MX",2010-04-08 15:00:00,,
14,"Mazatlan,MX",2010-04-08 16:00:00,,
15,"Mazatlan,MX",2010-04-08 17:00:00,,
16,"Mazatlan,MX",2010-04-08 18:00:00,,
17,"Mazatlan,MX",2010-04-08 19:00:00,,
18,"Mazatlan,MX",2010-04-08 20:00:00,,
0,"Mazatlan,MX",2011-04-08 01:00:00,58.9,88.0
1,"Mazatlan,MX",2011-04-08 02:00:00,,
2,"Mazatlan,MX",2011-04-08 03:00:00,58.9,88.0
3,"Mazatlan,MX",2011-04-08 04:00:00,57.1,88.0
4,"Mazatlan,MX",2011-04-08 05:00:00,57.1,88.0
5,"Mazatlan,MX",2011-04-08 06:00:00,57.1,88.0
6,"Mazatlan,MX",2011-04-08 07:00:00,57.1,88.0
7,"Mazatlan,MX",2011-04-08 08:00:00,,
8,"Mazatlan,MX",2011-04-08 09:00:00,67.4,90.0
9,"Mazatlan,MX",2011-04-08 10:00:00,,
10,"Mazatlan,MX",2011-04-08 11:00:00,,
11,"Mazatlan,MX",2011-04-08 12:00:00,80.7,80.0
12,"Mazatlan,MX",2011-04-08 13:00:00,,
13,"Mazatlan,MX",2011-04-08 14:00:00,87.9,50.0
14,"Mazatlan,MX",2011-04-08 15:00:00,78.5,10.0
15,"Mazatlan,MX",2011-04-08 16:00:00,,
16,"Mazatlan,MX",2011-04-08 17:00:00,,
17,"Mazatlan,MX",2011-04-08 18:00:00,78.2,10.0
18,"Mazatlan,MX",2011-04-08 19:00:00,,
19,"Mazatlan,MX",2011-04-08 20:00:00,,
20,"Mazatlan,MX",2011-04-08 21:00:00,74.0,0.0
0,"Mazatlan,MX",2012-04-08 00:00:00,69.0,0.0
1,"Mazatlan,MX",2012-04-08 01:00:00,57.1,0.0
2,"Mazatlan,MX",2012-04-08 02:00:00,,
3,"Mazatlan,MX",2012-04-08 03:00:00,65.9,0.0
4,"Mazatlan,MX",2012-04-08 04:00:00,53.5,0.0
5,"Mazatlan,MX",2012-04-08 05:00:00,57.1,0.0
6,"Mazatlan,MX",2012-04-08 06:00:00,62.9,0.0
7,"Mazatlan,MX",2012-04-08 07:00:00,,
8,"Mazatlan,MX",2012-04-08 08:00:00,64.5,0.0
9,"Mazatlan,MX",2012-04-08 09:00:00,70.8,0.0
10,"Mazatlan,MX",2012-04-08 10:00:00,,
11,"Mazatlan,MX",2012-04-08 11:00:00,84.3,0.0
12,"Mazatlan,MX",2012-04-08 12:00:00,79.4,0.0
13,"Mazatlan,MX",2012-04-08 13:00:00,,
14,"Mazatlan,MX",2012-04-08 14:00:00,,
15,"Mazatlan,MX",2012-04-08 15:00:00,80.3,0.0
16,"Mazatlan,MX",2012-04-08 16:00:00,,
17,"Mazatlan,MX",2012-04-08 17:00:00,,
18,"Mazatlan,MX",2012-04-08 18:00:00,77.6,0.0
19,"Mazatlan,MX",2012-04-08 19:00:00,,
20,"Mazatlan,MX",2012-04-08 20:00:00,,
0,"Mazatlan,MX",2013-04-08 00:00:00,71.9,0.0
1,"Mazatlan,MX",2013-04-08 01:00:00,,
2,"Mazatlan,MX",2013-04-08 02:00:00,58.9,0.0
3,"Mazatlan,MX",2013-04-08 03:00:00,68.6,0.0
4,"Mazatlan,MX",2013-04-08 04:00:00,57.3,0.0
5,"Mazatlan,MX",2013-04-08 05:00:00,,
6,"Mazatlan,MX",2013-04-08 06:00:00,66.5,0.0
7,"Mazatlan,MX",2013-04-08 07:00:00,,
8,"Mazatlan,MX",2013-04-08 08:00:00,,
9,"Mazatlan,MX",2013-04-08 09:00:00,,
10,"Mazatlan,MX",2013-04-08 10:00:00,73.5,0.0
11,"Mazatlan,MX",2013-04-08 11:00:00,,
12,"Mazatlan,MX",2013-04-08 12:00:00,80.3,0.0
13,"Mazatlan,MX",2013-04-08 13:00:00,,
14,"Mazatlan,MX",2013-04-08 14:00:00,82.5,0.0
15,"Mazatlan,MX",2013-04-08 15:00:00,82.1,0.0
16,"Mazatlan,MX",2013-04-08 16:00:00,,
17,"Mazatlan,MX",2013-04-08 17:00:00,,
18,"Mazatlan,MX",2013-04-08 18:00:00,77.6,0.0
19,"Mazatlan,MX",2013-04-08 19:00:00,,
20,"Mazatlan,MX",2013-04-08 20:00:00,,
21,"Mazatlan,MX",2013-04-08 21:00:00,73.7,0.0
22,"Mazatlan,MX",2013-04-08 22:00:00,,
0,"Mazatlan,MX",2014-04-08 00:00:00,,
1,"Mazatlan,MX",2014-04-08 01:00:00,,
2,"Mazatlan,MX",2014-04-08 02:00:00,,
3,"Mazatlan,MX",2014-04-08 03:00:00,71.0,0.0
4,"Mazatlan,MX",2014-04-08 04:00:00,,
5,"Mazatlan,MX",2014-04-08 05:00:00,,
6,"Mazatlan,MX",2014-04-08 06:00:00,57.3,0.0
7,"Mazatlan,MX",2014-04-08 07:00:00,,
8,"Mazatlan,MX",2014-04-08 08:00:00,,
9,"Mazatlan,MX",2014-04-08 09:00:00,74.0,80.0
10,"Mazatlan,MX",2014-04-08 10:00:00,,
11,"Mazatlan,MX",2014-04-08 11:00:00,,
12,"Mazatlan,MX",2014-04-08 12:00:00,81.2,90.0
13,"Mazatlan,MX",2014-04-08 13:00:00,82.5,90.0
14,"Mazatlan,MX",2014-04-08 14:00:00,84.3,100.0
15,"Mazatlan,MX",2014-04-08 15:00:00,80.0,80.0
16,"Mazatlan,MX",2014-04-08 16:00:00,,
17,"Mazatlan,MX",2014-04-08 17:00:00,,
18,"Mazatlan,MX",2014-04-08 18:00:00,80.9,90.0
19,"Mazatlan,MX",2014-04-08 19:00:00,,
20,"Mazatlan,MX",2014-04-08 20:00:00,78.5,50.0
0,"Mazatlan,MX",2015-04-08 00:00:00,77.3,
1,"Mazatlan,MX",2015-04-08 01:00:00,,
2,"Mazatlan,MX",2015-04-08 02:00:00,,
3,"Mazatlan,MX",2015-04-08 03:00:00,74.6,
4,"Mazatlan,MX",2015-04-08 04:00:00,,
5,"Mazatlan,MX",2015-04-08 05:00:00,,
6,"Mazatlan,MX",2015-04-08 06:00:00,72.8,88.0
7,"Mazatlan,MX",2015-04-08 07:00:00,,
8,"Mazatlan,MX",2015-04-08 08:00:00,,
9,"Mazatlan,MX",2015-04-08 09:00:00,75.5,80.0
10,"Mazatlan,MX",2015-04-08 10:00:00,,
11,"Mazatlan,MX",2015-04-08 11:00:00,,
12,"Mazatlan,MX",2015-04-08 12:00:00,80.0,100.0
13,"Mazatlan,MX",2015-04-08 13:00:00,,
14,"Mazatlan,MX",2015-04-08 14:00:00,,
15,"Mazatlan,MX",2015-04-08 15:00:00,82.7,100.0
16,"Mazatlan,MX",2015-04-08 16:00:00,,
17,"Mazatlan,MX",2015-04-08 17:00:00,,
18,"Mazatlan,MX",2015-04-08 18:00:00,81.2,80.0
0,"Mazatlan,MX",2016-04-08 00:00:00,77.3,0.0
1,"Mazatlan,MX",2016-04-08 01:00:00,,
2,"Mazatlan,MX",2016-04-08 02:00:00,,
3,"Mazatlan,MX",2016-04-08 03:00:00,74.4,30.0
4,"Mazatlan,MX",2016-04-08 04:00:00,,
5,"Mazatlan,MX",2016-04-08 05:00:00,68.1,50.0
6,"Mazatlan,MX",2016-04-08 06:00:00,73.7,40.0
7,"Mazatlan,MX",2016-04-08 07:00:00,69.7,100.0
8,"Mazatlan,MX",2016-04-08 08:00:00,,
9,"Mazatlan,MX",2016-04-08 09:00:00,78.2,50.0
10,"Mazatlan,MX",2016-04-08 10:00:00,,
11,"Mazatlan,MX",2016-04-08 11:00:00,,
12,"Mazatlan,MX",2016-04-08 12:00:00,79.8,90.0
13,"Mazatlan,MX",2016-04-08 13:00:00,87.9,90.0
