DeviceID,Event,EventValue,Date,Date2,DeviceType,DeviceName
31,open,FALSE,6/29/2017 17:29,13.72296296,wireless_sensor,Interior Garage Door
135,locked,FALSE,6/29/2017 17:34,13.72641204,door_lock_device,Back Door
33,open,TRUE,6/29/2017 17:34,13.72644676,wireless_sensor,Kitchen Door
33,open,FALSE,6/29/2017 17:34,13.72645833,wireless_sensor,Kitchen Door
33,open,TRUE,6/29/2017 17:36,13.7274537,wireless_sensor,Kitchen Door
33,open,FALSE,6/29/2017 17:36,13.72748843,wireless_sensor,Kitchen Door
33,open,TRUE,6/29/2017 17:51,13.738125,wireless_sensor,Kitchen Door
33,open,FALSE,6/29/2017 17:51,13.7381713,wireless_sensor,Kitchen Door
33,open,TRUE,6/29/2017 17:57,13.74222222,wireless_sensor,Kitchen Door
33,open,FALSE,6/29/2017 17:57,13.74228009,wireless_sensor,Kitchen Door
135,locked,TRUE,6/29/2017 17:57,13.74228009,door_lock_device,Back Door
135,locked,FALSE,6/29/2017 18:06,13.74863426,door_lock_device,Back Door
33,open,TRUE,6/29/2017 18:06,13.74866898,wireless_sensor,Kitchen Door
33,open,FALSE,6/29/2017 18:06,13.74871528,wireless_sensor,Kitchen Door
33,open,TRUE,6/29/2017 18:13,13.7534838,wireless_sensor,Kitchen Door
33,open,FALSE,6/29/2017 18:13,13.75351852,wireless_sensor,Kitchen Door
102,locked,FALSE,6/29/2017 18:14,13.75376157,door_lock_device,Front Door
32,open,TRUE,6/29/2017 18:14,13.7537963,wireless_sensor,Front Door
32,open,FALSE,6/29/2017 18:14,13.75384259,wireless_sensor,Front Door
32,open,TRUE,6/29/2017 18:15,13.75466435,wireless_sensor,Front Door
32,open,FALSE,6/29/2017 18:15,13.75471065,wireless_sensor,Front Door
102,locked,TRUE,6/29/2017 18:15,13.75471065,door_lock_device,Front Door
33,open,TRUE,6/29/2017 18:22,13.75923611,wireless_sensor,Kitchen Door
33,open,FALSE,6/29/2017 18:22,13.75927083,wireless_sensor,Kitchen Door
33,open,TRUE,6/29/2017 18:23,13.76027778,wireless_sensor,Kitchen Door
33,open,FALSE,6/29/2017 18:23,13.7603125,wireless_sensor,Kitchen Door
135,locked,TRUE,6/29/2017 18:23,13.7603125,door_lock_device,Back Door
31,open,TRUE,6/29/2017 18:31,13.76612269,wireless_sensor,Interior Garage Door
31,open,FALSE,6/29/2017 18:32,13.76619213,wireless_sensor,Interior Garage Door
31,open,TRUE,6/29/2017 19:01,13.7868287,wireless_sensor,Interior Garage Door
31,open,FALSE,6/29/2017 19:02,13.7871875,wireless_sensor,Interior Garage Door
31,open,TRUE,6/29/2017 19:25,13.80335648,wireless_sensor,Interior Garage Door
31,open,FALSE,6/29/2017 19:25,13.80340278,wireless_sensor,Interior Garage Door
31,open,TRUE,6/29/2017 19:25,13.8034375,wireless_sensor,Interior Garage Door
31,open,FALSE,6/29/2017 19:25,13.80357639,wireless_sensor,Interior Garage Door
31,open,TRUE,6/29/2017 19:38,13.81225694,wireless_sensor,Interior Garage Door
31,open,FALSE,6/29/2017 19:38,13.81229167,wireless_sensor,Interior Garage Door
31,open,TRUE,6/29/2017 19:38,13.81255787,wireless_sensor,Interior Garage Door
31,open,FALSE,6/29/2017 19:38,13.81259259,wireless_sensor,Interior Garage Door
31,open,TRUE,6/29/2017 19:39,13.81310185,wireless_sensor,Interior Garage Door
31,open,FALSE,6/29/2017 19:39,13.81314815,wireless_sensor,Interior Garage Door
102,locked,FALSE,6/29/2017 20:17,13.83908565,door_lock_device,Front Door
32,open,TRUE,6/29/2017 20:17,13.83909722,wireless_sensor,Front Door
32,open,FALSE,6/29/2017 20:17,13.83924769,wireless_sensor,Front Door
102,locked,TRUE,6/29/2017 20:17,13.83927083,door_lock_device,Front Door
135,locked,FALSE,6/29/2017 20:52,13.86396991,door_lock_device,Back Door
33,open,TRUE,6/29/2017 20:52,13.86398148,wireless_sensor,Kitchen Door
33,open,FALSE,6/29/2017 20:53,13.86421296,wireless_sensor,Kitchen Door
33,open,TRUE,6/29/2017 20:55,13.86559028,wireless_sensor,Kitchen Door
33,open,FALSE,6/29/2017 20:55,13.86572917,wireless_sensor,Kitchen Door
33,open,TRUE,6/29/2017 20:55,13.86605324,wireless_sensor,Kitchen Door
33,open,FALSE,6/29/2017 20:56,13.86619213,wireless_sensor,Kitchen Door
33,open,TRUE,6/29/2017 20:56,13.86678241,wireless_sensor,Kitchen Door
33,open,FALSE,6/29/2017 20:56,13.86681713,wireless_sensor,Kitchen Door
31,open,TRUE,6/29/2017 21:15,13.87940972,wireless_sensor,Interior Garage Door
31,open,FALSE,6/29/2017 21:16,13.88006944,wireless_sensor,Interior Garage Door
31,open,TRUE,6/29/2017 21:37,13.89480324,wireless_sensor,Interior Garage Door
31,open,FALSE,6/29/2017 21:37,13.89483796,wireless_sensor,Interior Garage Door
31,open,TRUE,6/29/2017 21:44,13.89971065,wireless_sensor,Interior Garage Door
31,open,FALSE,6/29/2017 21:44,13.89982639,wireless_sensor,Interior Garage Door
135,locked,TRUE,6/29/2017 21:51,13.90479167,door_lock_device,Back Door
135,locking,TRUE,6/30/2017 0:08,13.99949074,door_lock_device,Back Door
102,locking,TRUE,6/30/2017 0:08,13.99949074,door_lock_device,Front Door
275,locking,TRUE,6/30/2017 0:08,13.99949074,kwikset_988_door_lock_device,Man Door
275,locking,FALSE,6/30/2017 0:08,13.99958333,kwikset_988_door_lock_device,Man Door
135,locking,FALSE,6/30/2017 0:08,13.99958333,door_lock_device,Back Door
102,locking,FALSE,6/30/2017 0:08,13.99959491,door_lock_device,Front Door
31,open,TRUE,6/30/2017 5:45,14.23384259,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 5:45,14.23390046,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 7:16,14.29689815,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 7:16,14.29694444,wireless_sensor,Interior Garage Door
102,locked,FALSE,6/30/2017 7:45,14.31746528,door_lock_device,Front Door
32,open,TRUE,6/30/2017 7:45,14.31747685,wireless_sensor,Front Door
32,open,FALSE,6/30/2017 7:45,14.31751157,wireless_sensor,Front Door
32,open,TRUE,6/30/2017 7:51,14.32109954,wireless_sensor,Front Door
32,open,FALSE,6/30/2017 7:51,14.32113426,wireless_sensor,Front Door
102,locked,TRUE,6/30/2017 7:51,14.32115741,door_lock_device,Front Door
31,open,TRUE,6/30/2017 8:26,14.34564815,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 8:26,14.34583333,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 8:51,14.36268519,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 8:51,14.36273148,wireless_sensor,Interior Garage Door
102,locked,FALSE,6/30/2017 8:53,14.36462963,door_lock_device,Front Door
32,open,TRUE,6/30/2017 8:53,14.36466435,wireless_sensor,Front Door
32,open,FALSE,6/30/2017 8:54,14.36493056,wireless_sensor,Front Door
102,locked,TRUE,6/30/2017 8:54,14.36496528,door_lock_device,Front Door
31,open,TRUE,6/30/2017 8:55,14.36578704,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 8:55,14.36584491,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 9:10,14.37648148,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 9:10,14.3765162,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 9:12,14.37743056,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 9:12,14.37746528,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 9:16,14.38050926,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 9:16,14.38059028,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 9:17,14.38133102,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 9:17,14.38137731,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 9:18,14.38171296,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 9:18,14.38177083,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 9:24,14.38576389,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 9:24,14.38581019,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 9:24,14.38622685,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 9:24,14.38626157,wireless_sensor,Interior Garage Door
102,locked,FALSE,6/30/2017 9:43,14.39928241,door_lock_device,Front Door
32,open,TRUE,6/30/2017 9:43,14.39931713,wireless_sensor,Front Door
32,open,FALSE,6/30/2017 9:43,14.39936343,wireless_sensor,Front Door
32,open,TRUE,6/30/2017 9:46,14.40097222,wireless_sensor,Front Door
32,open,FALSE,6/30/2017 9:46,14.40103009,wireless_sensor,Front Door
102,locked,TRUE,6/30/2017 9:46,14.40104167,door_lock_device,Front Door
31,open,TRUE,6/30/2017 9:47,14.401875,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 9:47,14.4019213,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 9:47,14.40206019,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 9:47,14.40209491,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 10:40,14.43842593,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 10:40,14.43850694,wireless_sensor,Interior Garage Door
102,locked,FALSE,6/30/2017 10:45,14.44226852,door_lock_device,Front Door
32,open,TRUE,6/30/2017 10:45,14.44230324,wireless_sensor,Front Door
32,open,FALSE,6/30/2017 10:45,14.44233796,wireless_sensor,Front Door
32,open,TRUE,6/30/2017 10:52,14.44707176,wireless_sensor,Front Door
32,open,FALSE,6/30/2017 10:52,14.44711806,wireless_sensor,Front Door
102,locked,TRUE,6/30/2017 10:52,14.44711806,door_lock_device,Front Door
102,locked,FALSE,6/30/2017 11:15,14.46309028,door_lock_device,Front Door
32,open,TRUE,6/30/2017 11:15,14.46310185,wireless_sensor,Front Door
32,open,FALSE,6/30/2017 11:15,14.46314815,wireless_sensor,Front Door
32,open,TRUE,6/30/2017 11:20,14.46673611,wireless_sensor,Front Door
32,open,FALSE,6/30/2017 11:20,14.46678241,wireless_sensor,Front Door
32,open,TRUE,6/30/2017 11:21,14.4671412,wireless_sensor,Front Door
32,open,FALSE,6/30/2017 11:21,14.4671875,wireless_sensor,Front Door
32,open,TRUE,6/30/2017 11:22,14.46797454,wireless_sensor,Front Door
32,open,FALSE,6/30/2017 11:22,14.46800926,wireless_sensor,Front Door
31,open,TRUE,6/30/2017 11:34,14.47630787,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 11:35,14.47667824,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 11:37,14.4780787,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 11:37,14.47811343,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 11:37,14.47832176,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 11:37,14.47835648,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 11:41,14.48099537,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 11:41,14.48107639,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 11:41,14.48138889,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 11:42,14.48165509,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 15:13,14.6280787,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 15:13,14.62814815,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 15:13,14.62859954,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 15:13,14.62864583,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 15:14,14.62878472,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 15:14,14.62886574,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 15:14,14.6290625,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 15:14,14.62909722,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 15:14,14.62924769,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 15:15,14.62947917,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 15:15,14.62952546,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 15:15,14.62956019,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 15:15,14.6297338,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 15:15,14.62983796,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 15:15,14.62987269,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 15:15,14.6299537,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 15:15,14.62998843,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 15:16,14.63012731,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 15:16,14.63021991,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 15:16,14.63032407,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 15:17,14.63096065,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 15:17,14.63115741,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 15:17,14.63130787,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 15:19,14.6321875,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 15:19,14.6325,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 15:19,14.63265046,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 15:19,14.63275463,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 15:20,14.63311343,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 15:20,14.6334375,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 15:20,14.63347222,wireless_sensor,Interior Garage Door
32,open,TRUE,6/30/2017 15:33,14.64219907,wireless_sensor,Front Door
32,open,FALSE,6/30/2017 15:33,14.6422338,wireless_sensor,Front Door
32,open,TRUE,6/30/2017 15:36,14.64447917,wireless_sensor,Front Door
32,open,FALSE,6/30/2017 15:36,14.64452546,wireless_sensor,Front Door
102,locked,TRUE,6/30/2017 15:36,14.64452546,door_lock_device,Front Door
31,open,TRUE,6/30/2017 15:38,14.64565972,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 15:38,14.6456713,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 16:36,14.68568287,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 16:36,14.68585648,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 16:36,14.68604167,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 16:36,14.68607639,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 16:36,14.6862037,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 16:37,14.6862963,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 17:08,14.708125,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 17:08,14.70826389,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 17:43,14.73234954,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 17:58,14.74275463,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 17:58,14.74280093,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 17:58,14.74297454,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 17:58,14.74300926,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 18:21,14.75894676,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 18:21,14.75900463,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 18:21,14.75916667,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 18:23,14.76,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 18:23,14.76010417,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 18:23,14.76015046,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 18:23,14.76024306,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 18:23,14.7603125,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 18:23,14.76048611,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 18:23,14.76053241,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 18:25,14.76149306,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 18:25,14.76163194,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 18:27,14.76269676,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 18:27,14.76280093,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 18:28,14.76354167,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 18:28,14.76365741,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 18:28,14.7637037,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 18:28,14.76394676,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 18:36,14.76928241,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 18:36,14.7693287,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 18:37,14.76967593,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 18:37,14.7697338,wireless_sensor,Interior Garage Door
135,locked,FALSE,6/30/2017 19:03,14.78797454,door_lock_device,Back Door
33,open,TRUE,6/30/2017 19:03,14.78799769,wireless_sensor,Kitchen Door
33,open,FALSE,6/30/2017 19:03,14.78813657,wireless_sensor,Kitchen Door
33,open,TRUE,6/30/2017 19:04,14.7884375,wireless_sensor,Kitchen Door
33,open,FALSE,6/30/2017 19:04,14.7884838,wireless_sensor,Kitchen Door
33,open,TRUE,6/30/2017 19:04,14.78856481,wireless_sensor,Kitchen Door
33,open,FALSE,6/30/2017 19:04,14.78859954,wireless_sensor,Kitchen Door
33,open,TRUE,6/30/2017 19:04,14.78892361,wireless_sensor,Kitchen Door
33,open,FALSE,6/30/2017 19:04,14.78895833,wireless_sensor,Kitchen Door
33,open,TRUE,6/30/2017 19:04,14.78900463,wireless_sensor,Kitchen Door
33,open,FALSE,6/30/2017 19:05,14.7891088,wireless_sensor,Kitchen Door
33,open,TRUE,6/30/2017 19:16,14.79724537,wireless_sensor,Kitchen Door
33,open,FALSE,6/30/2017 19:16,14.79730324,wireless_sensor,Kitchen Door
33,open,TRUE,6/30/2017 19:20,14.79983796,wireless_sensor,Kitchen Door
33,open,FALSE,6/30/2017 19:20,14.80001157,wireless_sensor,Kitchen Door
33,open,TRUE,6/30/2017 19:37,14.81163194,wireless_sensor,Kitchen Door
33,open,FALSE,6/30/2017 19:37,14.81175926,wireless_sensor,Kitchen Door
33,open,TRUE,6/30/2017 19:37,14.81184028,wireless_sensor,Kitchen Door
33,open,FALSE,6/30/2017 19:38,14.81200231,wireless_sensor,Kitchen Door
31,open,TRUE,6/30/2017 19:40,14.8134375,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 19:41,14.81429398,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 20:05,14.83138889,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 20:06,14.83146991,wireless_sensor,Interior Garage Door
31,open,TRUE,6/30/2017 20:06,14.83159722,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 20:06,14.83164352,wireless_sensor,Interior Garage Door
102,locked,FALSE,6/30/2017 20:06,14.83184028,door_lock_device,Front Door
32,open,TRUE,6/30/2017 20:06,14.83188657,wireless_sensor,Front Door
32,open,FALSE,6/30/2017 20:06,14.8319213,wireless_sensor,Front Door
32,open,TRUE,6/30/2017 20:08,14.83288194,wireless_sensor,Front Door
102,locked,TRUE,6/30/2017 20:08,14.83291667,door_lock_device,Front Door
32,open,FALSE,6/30/2017 20:08,14.83295139,wireless_sensor,Front Door
31,open,TRUE,6/30/2017 20:08,14.83321759,wireless_sensor,Interior Garage Door
31,open,FALSE,6/30/2017 20:08,14.83329861,wireless_sensor,Interior Garage Door
33,open,TRUE,6/30/2017 20:23,14.8433912,wireless_sensor,Kitchen Door
33,open,FALSE,6/30/2017 20:23,14.8434375,wireless_sensor,Kitchen Door
33,open,TRUE,6/30/2017 20:26,14.84540509,wireless_sensor,Kitchen Door
33,open,FALSE,6/30/2017 20:26,14.84546296,wireless_sensor,Kitchen Door
