Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Sunrise,Sunset,Moon Phase,Conditions
"Salt Lake City, UT, US",12/14/1981,38.9,49.9,43.6,32.7,65.57,,14.8,,146.33,31.7,0.0,8.33,0.0,25.7,99.4,1022.6,"Light Drizzle, Precipitation In Vicinity, Rain Showers, Light Rain, Sky Coverage Increasing",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-14T07:44:08-07:00,1981-12-14T17:00:35-07:00,0.61,Overcast
"Salt Lake City, UT, US",12/15/1981,34.1,55.8,43.7,33.9,70.27,,42.7,,151.21,25.8,0.17,29.17,0.0,25.1,89.0,1015.1,"Snow Showers, Light Snow, Precipitation In Vicinity, Rain Showers, Light Rain, Sky Coverage Increasing, Smoke Or Haze, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-15T07:44:51-07:00,1981-12-15T17:00:51-07:00,0.65,"Rain, Overcast"
"Salt Lake City, UT, US",12/16/1981,32.1,43.0,36.5,26.6,67.8,,11.4,,191.88,25.1,0.0,4.17,0.0,34.7,78.8,1023.1,"Snow Showers, Precipitation In Vicinity, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-16T07:45:32-07:00,1981-12-16T17:01:09-07:00,0.68,Overcast
"Salt Lake City, UT, US",12/17/1981,26.9,42.0,32.8,23.4,69.16,,9.2,,151.54,18.6,0.0,0.0,,23.0,25.5,1030.5,"Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-17T07:46:11-07:00,1981-12-17T17:01:29-07:00,0.75,Partially cloudy
"Salt Lake City, UT, US",12/18/1981,26.0,38.8,32.0,23.5,70.84,,9.2,,174.0,18.2,0.0,0.0,,14.5,79.2,1026.6,"Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-18T07:46:48-07:00,1981-12-18T17:01:52-07:00,0.75,Overcast
"Salt Lake City, UT, US",12/19/1981,34.1,44.7,39.5,34.4,82.08,,12.4,,152.13,27.5,2.97,45.83,0.0,9.7,99.9,1020.0,"Ice, Snow Showers, Light Snow, Rain, Rain Showers, Fog, Light Rain, Sky Coverage Increasing, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-19T07:47:23-07:00,1981-12-19T17:02:17-07:00,0.78,"Rain, Overcast"
"Salt Lake City, UT, US",12/20/1981,38.9,60.0,48.4,35.8,64.46,,26.9,,222.42,33.2,0.21,20.83,0.0,31.7,91.7,1008.9,"Light Snow, Rain Showers, Light Rain, Sky Coverage Decreasing",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-20T07:47:57-07:00,1981-12-20T17:02:43-07:00,0.81,"Rain, Overcast"
"Salt Lake City, UT, US",12/21/1981,34.1,42.9,39.0,31.3,75.07,,17.8,,240.58,23.7,0.15,33.33,0.82,23.1,97.9,1010.4,"Snow Showers, Light Snow, Rain, Fog, Light Rain, Sky Unchanged, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-21T07:48:28-07:00,1981-12-21T17:03:12-07:00,0.85,"Rain, Overcast"
"Salt Lake City, UT, US",12/22/1981,20.3,34.0,28.5,23.7,82.44,,22.6,,241.88,11.7,0.5,54.17,4.72,7.4,95.7,1022.3,"Snow And Rain Showers, Snow Showers, Heavy Snow, Light Snow, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-22T07:48:58-07:00,1981-12-22T17:03:43-07:00,0.88,"Rain, Overcast"
"Salt Lake City, UT, US",12/23/1981,7.4,30.6,19.5,12.9,76.07,,10.3,,162.17,-6.1,0.01,4.17,5.87,14.6,54.4,1028.3,"Snow Showers, Light Snow, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-23T07:49:25-07:00,1981-12-23T17:04:16-07:00,0.91,"Rain, Partially cloudy"
"Salt Lake City, UT, US",12/24/1981,10.4,32.0,25.0,16.3,69.46,,17.0,,146.71,-0.5,0.01,8.33,3.94,15.1,97.1,1025.8,"Snow Showers, Light Snow, Precipitation In Vicinity, Fog, Sky Coverage Increasing",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-24T07:49:51-07:00,1981-12-24T17:04:51-07:00,0.95,"Rain, Overcast"
"Salt Lake City, UT, US",12/25/1981,28.2,37.0,32.8,22.9,67.53,,17.9,,205.38,19.6,0.1,25.0,4.72,20.5,92.6,1017.2,"Snow And Rain Showers, Snow Showers, Light Snow, Precipitation In Vicinity, Fog, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-25T07:50:14-07:00,1981-12-25T17:05:28-07:00,0.98,"Rain, Overcast"
"Salt Lake City, UT, US",12/26/1981,23.2,35.9,30.5,22.9,73.37,,22.4,,149.0,14.2,0.25,20.83,5.12,16.9,99.9,1010.4,"Snow And Rain Showers, Snow Showers, Light Snow, Precipitation In Vicinity, Fog, Rain Showers, Light Rain, Sky Coverage Increasing, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-26T07:50:35-07:00,1981-12-26T17:06:07-07:00,0.0,"Rain, Overcast"
"Salt Lake City, UT, US",12/27/1981,24.1,34.9,31.6,21.9,67.53,,22.6,,277.79,16.0,0.06,12.5,5.12,23.2,81.1,1010.0,"Snow Showers, Light Snow, Precipitation In Vicinity, Sky Coverage Decreasing, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-27T07:50:54-07:00,1981-12-27T17:06:48-07:00,0.05,"Rain, Overcast"
"Salt Lake City, UT, US",12/28/1981,18.0,33.1,25.8,15.6,65.01,,20.3,,143.71,6.3,0.0,0.0,3.94,28.5,70.6,1018.2,"Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-28T07:51:11-07:00,1981-12-28T17:07:30-07:00,0.08,Partially cloudy
"Salt Lake City, UT, US",12/29/1981,26.9,42.9,35.1,24.2,64.58,,29.5,,152.13,16.2,0.02,4.17,5.91,26.1,99.5,1012.3,"Snow Showers, Light Snow, Precipitation In Vicinity, Light Drizzle, Rain Showers, Light Rain, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-29T07:51:25-07:00,1981-12-29T17:08:15-07:00,0.12,"Rain, Overcast"
"Salt Lake City, UT, US",12/30/1981,33.0,42.1,37.8,31.3,77.57,,25.0,,216.58,26.5,0.27,29.17,4.72,16.6,99.9,1006.2,"Light Snow, Rain Showers, Fog, Light Rain, Sky Coverage Increasing, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-30T07:51:38-07:00,1981-12-30T17:09:01-07:00,0.15,"Rain, Overcast"
"Salt Lake City, UT, US",12/31/1981,27.8,34.7,31.3,20.0,63.31,,15.9,,170.21,21.9,0.0,4.17,5.91,25.7,96.5,1011.7,"Snow Showers, Light Snow, Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-31T07:51:48-07:00,1981-12-31T17:09:49-07:00,0.19,Overcast
